post_url,comment_id,comment_text,comment_author,comment_time,comment_reactions,reply_count
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNTk1MTEyNzc4OTc1MzU0,Le sable ne ment pas,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNTg4NDM5MDM5NjI5Nzk2,Sacré Maiga🤣🤣🤣,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNjQzMTU2MTQwODAxNDQ1,Merci bien pour cette information.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNDMyNTEyNDcyMjA2MTAz,On est foutu,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNjYwNjgyNTA4NjAyNTk2,J pense k l président à été clair k celui ki v peut faire son coup d'état,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNTUxNzkxMDgzMzg2NDM0,Se sont ses gens là même qui applaudit dans la salle et ils disent diasporas burkinabé honte seulement.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNTA2OTUyODE0NjA0NDQx,Ils se sont battu pour leur chose battons nous seulement pour ne pas devenir leur chose,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMzMyODI1MDA0NDEyMjA4OA==,Awolé 😂,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMTIxMzc5MzIzNTg1MzAzNQ==,Dans cette gabégie vous voulez pas que les gens se révoltent. C'est vraiment dommage.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMTM4ODczNzAxMTk1NTE5MA==,"Depuis que j'ai vu ceux là faire l'augmentation de leur salaire leur entrée en matière dans un contexte sécuritaire aussi alarmant, j'ai d'emblée su que ceux là n'apprennent jamais des anciennes erreurs.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMTI3OTk3MTM5MjgxNDgxNQ==,Heee !!! Hum on tout voir dans ce pays là.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNjI2MTc3NTUyNTYxODE0,"Notez bien,il n'y aura rien dans la caisse de notre trésor après cette transition",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfODEwNTUzOTI5OTg3MDQx,Merci pour l'info.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNjE2MjE3OTQyMDQ2NTQ5OQ==,"Ni été ça ya des gens durant leur vie politique il ne verront jamais New York. Ils peuvent remercier Damiba mais pas le peuple, nous n'avons pas besoin. C'est ça on n'appelle la restauration. Sacré RSPM",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMzI4ODMyMTUzMTQxMzI5Mg==,Après 62 ans d'indépendance on a pas des avions ✈ ✈ de qualité vraiment très triste hélas,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMzQyNDA1NjQwNzgxNzg3Ng==,Damiba sera l'homme de la situation,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMTE1MzE5NTkxNTI3MjU3Nw==,Wai je suis à terre cma xa c'est pas simple,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNjU2ODAwODgyMzMzMzky,"Vraiment, on dilapide nos maigres ressources comme ça.",,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfOTc2OTM2ODI3MDMzMzEz,On est foutus,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMTQ2MDEzMzczMTEyMDQwNA==,Eh wendé 🤭🤭,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNzcyNjgzOTM0MDI1Nzc4,Le prix du gaz a augmenté aussi hein,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNDg5MTc4MDY2MTUxNTk1,La restauration en marche,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfODQ1NzQzNzQ2NTk0MzI2,On est mal parti,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfNTg2MDUzNzEzMjcwMDY4,Vraiment pas simple.... Pfffff,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMjIyMTcxMDcxNDY2NjYzOQ==,On est cuit seulement 😭😭😭😭😭😭😭,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid02dYyc7Nc8nicHUadmFmf5fCaYZ1MtLd3K4YguWJ3xojp9Gr8FXVUquG56mVEwynUwl,Y29tbWVudDo0NjA1NzEwNDI3ODgzNjRfMTQ0ODk5NjY5ODkwMTM2MQ==,Que Dieu sauve mon cher pays,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfNTAxOTY0NDI2MTQ3NTQzOA==,Sa c'est vrai,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfNDYzMTI3MDgyNDE1Njk2,Hey le mouvement est la deh.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfMTA3MjE4NTY4MzQ3Mzg5OA==,Vérité absolue,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfMjgyNzA5Mzc3NzQzNTUzNg==,Sincèrement,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfMTI1ODU1ODAzODI3MDU5MA==,Merciiiii!!! Alors AMINATA RACho est le premier enemie  du chef de classe 😎😎😎😎,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfMTEzMTk2MDkwNzczNjE1OA==,Oui mais pas que. Celui qui ne fait que relever tes défauts et ignorer tes forces est également ton ennemi. Et c'est ce que vous avez fait pour Rock.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfNzk3MTY4MDU1MDQwMzE3,Bien dit,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfMTA0NTc5NzUyNjExODc4Ng==,Tout à fait absolue.,,,,
https://www.facebook.com/ibrahimamaigabf/posts/pfbid0ckte351QT6NqQecc8KtHipcXmQ5dW6mZcKy4nVB6SNubnFupwpRafLkv861dExhel,Y29tbWVudDo0NjA0ODIxODYxMzA1ODNfNjE1Mzk0MTYzNTkwMTYw,J'ai un papa qui me disait il ne s'agit pas seulement de critiquer mais il aussi faire de suggestions,,,,
